video_id,author,comment,like,date,topic
1NnDgJzBAq4,@cantikaaprilia4460,"Saya tanam kangkung seperti yg kk buat, tapi ko baru 3 hari udh ada yg busuk bagian akar nya, itu knph ya ka? Saya baru pemula",0,2023-02-05T14:03:38Z,Hidroponik
1NnDgJzBAq4,@effendisitorus,Nutrisi A dan B itu apa ya kak?,1,2023-02-02T08:20:19Z,Hidroponik
1NnDgJzBAq4,@sessylawati3275,Terimakasih kr sudah mau berbagi ilmu nya mas...semoga sehat selalu...aamiin,0,2023-01-29T00:53:18Z,Hidroponik
1NnDgJzBAq4,@Kakachanel29,"Seperti gampang, ga tau kl saya yg praktek 😂😂",0,2023-01-28T06:54:20Z,Hidroponik
1NnDgJzBAq4,@sy.store.id9889,Ka . Apa cara yang sama  bisa di pakai untuk pakcoy dan sawi??,0,2023-01-27T05:52:35Z,Hidroponik
1NnDgJzBAq4,@annaya8890,Untuk penanaman hidroponik ini bisa ditaruh ditempat terbuka yang mungkin terkena hujan?,0,2023-01-26T02:05:00Z,Hidroponik
1NnDgJzBAq4,@slamethartono7891,Pak itu penempatannya ditempat full matahari atau hanya 4-5 jam aja sinar matahari nya??🙏,1,2023-01-23T16:39:51Z,Hidroponik
1NnDgJzBAq4,@aridarakurra8952,Makasi buat ilmunya.,0,2023-01-18T04:24:36Z,Hidroponik
1NnDgJzBAq4,@harinisetiawati5431,Aquades air apa ya,0,2023-01-14T02:13:28Z,Hidroponik
1NnDgJzBAq4,@alanipuspa4149,Kalo daunnya menguning itu kenapa ya kak,0,2023-01-09T08:46:27Z,Hidroponik
1NnDgJzBAq4,@fieastore,Nutrisi AB mix setelah dilarutkan bisa awet berapa lama kak?,0,2023-01-07T02:00:45Z,Hidroponik
1NnDgJzBAq4,@ridhorafifabraham2240,kak itu air nutrisi habis panennya apakah bisa digunakan kembali ?,1,2023-01-06T09:49:27Z,Hidroponik
1NnDgJzBAq4,@salsabilasptyza,"Halo mas, apakah metode tanam seperti ini hanya untuk kangkung saja atau bisa juga bibit lain misalnya bayam, pokcoy, Selada dll ?",0,2023-01-02T11:08:29Z,Hidroponik
1NnDgJzBAq4,@suryanafatiwara1060,"Aman ga si gan dari hama,soalnya mau saya taro di belakang rumah",0,2022-12-25T14:08:16Z,Hidroponik
1NnDgJzBAq4,@devinachrissa7217,Msh harus di siram gak sih klo begini ?,2,2022-12-24T16:01:06Z,Hidroponik
1NnDgJzBAq4,@Maharani84Channel,Terimakasih tutorialnya,0,2022-12-24T14:35:11Z,Hidroponik
1NnDgJzBAq4,@kizeojust6460,Kalo gk kena sinar matahari langaung peggaruh gk ya soalnya kehalang bangunan,0,2022-12-12T17:05:14Z,Hidroponik
1NnDgJzBAq4,@johanesgunardy1332,Untuk warna merah pada benih adalah perlakuan pestisida dan fungisida pada benih tersebut begitulah kira kira 🙏,0,2022-12-10T04:45:12Z,Hidroponik
1NnDgJzBAq4,@serbajadoelspesialis509,Menyenangkan bermain tanaman hydroponik,1,2022-12-08T02:08:30Z,Hidroponik
1NnDgJzBAq4,@mirnawati2611,Cocok nih Buat Anak Kos ...,0,2022-12-05T11:20:59Z,Hidroponik
1NnDgJzBAq4,@ZidniBomat,Pupuknya aman buat ikan gak ya ?,2,2022-11-30T09:08:34Z,Hidroponik
1NnDgJzBAq4,@dahliafitriani2184,"Kalau wadahnya persegi panjang, kangkung bakal tumbuh ga yah? Soalnya ga tinggi juga wadahnya",0,2022-11-23T10:50:41Z,Hidroponik
1NnDgJzBAq4,@raihanchannel2257,?(J+palKk))Kkkkkookkkkklldktfffgop,0,2022-11-22T03:19:00Z,Hidroponik
1NnDgJzBAq4,@mamahavid,Terimakasih ilmu nya bang,0,2022-11-18T08:39:06Z,Hidroponik
1NnDgJzBAq4,@andremangir2197,Kalo langsung di gantung di kolam ikan itu bisa gak ka,0,2022-11-12T06:05:48Z,Hidroponik
1NnDgJzBAq4,@nitaalia6212,Bagus tutorialnya tp bagusnya ga usah pake musik di sepanjang vidio bikin pusing,3,2022-11-09T07:30:54Z,Hidroponik
1NnDgJzBAq4,@CHOI_WARAWIRI.CHANNEL,Mantab mas tutorialnya.kalo pakai pupuk alami sebaiknya dari apa ya?,0,2022-11-08T01:25:05Z,Hidroponik
1NnDgJzBAq4,@afifnurul7495,Min dasar pot nya d kasih apa?? Air nya ga rembes,0,2022-11-06T15:09:25Z,Hidroponik
1NnDgJzBAq4,@Pejuangkeluarga9-w2p,Mau nanya nih kak kan katanya kena sinar mataharinya itu sekitar 6 jam an terus setelah 6 jam itu di taruh di tempat yang bagaimana,0,2022-11-03T17:20:58Z,Hidroponik
1NnDgJzBAq4,@annisanurulfitriani6197,Selain benih kangkung bisa gak kak ??,0,2022-10-27T03:04:31Z,Hidroponik
1NnDgJzBAq4,@bimarofi3919,Bs pke kain,1,2022-10-23T18:53:10Z,Hidroponik
1NnDgJzBAq4,@yunitawulandari5804,"Untuk tanaman cabe,tomat dan sawi bisakah menggunakan metode ini?",0,2022-10-23T01:31:57Z,Hidroponik
1NnDgJzBAq4,@teraskukebunku,"Sperti yg aku tanam, tapi tidak hidroponik",0,2022-10-22T07:55:26Z,Hidroponik
1NnDgJzBAq4,@danangnovekaharsono1837,Untuk sistim hidroponik apaka cocok pada daerah yg ber iklim panas seperti domisili saya di kalimantan yg notaben nya suhu setiap hari rata rata panas. Terimakasih semoga di jawab,0,2022-10-21T16:14:19Z,Hidroponik
1NnDgJzBAq4,@pakbudi955,Ternyata setelah 1 tahun baru tahu tambler ku kemana. 😂👍,0,2022-10-13T19:07:48Z,Hidroponik
1NnDgJzBAq4,@simadavoice,Kak kalau pengganti an air nutrisi nya berapa kali ya? Belum di jelas aku😅,0,2022-10-12T04:14:27Z,Hidroponik
1NnDgJzBAq4,@alishastory,Kira2 nanem kangkung bisa ga ya didaerah yg cuacanya dingin?,0,2022-10-11T10:22:23Z,Hidroponik
1NnDgJzBAq4,@Dillanauji,Gasabar pengen coba. Mas apa teknik nya sama semua utk semua jenis tanaman sayur?,0,2022-10-05T23:34:29Z,Hidroponik
1NnDgJzBAq4,@Irawan-wn5wh,"Halo min , izin bertanya, punya saya udah umur 4 hari , tpi qo ada belatung kecilnya  , itu aman GK min , dan gimana cara mengatasi nya ?? 🙏",0,2022-09-30T13:16:50Z,Hidroponik
1NnDgJzBAq4,@nitajutex2929,Kak.. Untuk bibit hidroponik dan bibit media tanah itu sama atau beda?,0,2022-09-27T21:48:41Z,Hidroponik
1NnDgJzBAq4,@dietakurnia9073,"Kak, kalo malam atau hujan tetep taro di pilar situ? Atau gimana? Terus bikin air nutrisi itu pake aquades? Air aquades tu apa kak?",0,2022-09-27T09:42:23Z,Hidroponik
1NnDgJzBAq4,@ressy501Official,Sangat bermanfaat sekali,0,2022-09-20T08:19:07Z,Hidroponik
1NnDgJzBAq4,@kokonavy8028,"Mantap, tutorial yg simple dan jelas bngt, DAN semua pertanyaan dijawab satu² sm Abangnya jd tinggal baca² aja pertanyaan dan jwbn kalau kurang jelas, makasih sukses selalu chanelnya",4,2022-09-17T21:16:38Z,Hidroponik
1NnDgJzBAq4,@hafiidjanuar,"Pak ada grup wa atau telegram, tanya2 seputar hidroponik ?",0,2022-09-16T03:04:26Z,Hidroponik
1NnDgJzBAq4,@mittaseptiana1445,Berapa hari sekali nutrisi nya ditambah,0,2022-09-15T07:06:31Z,Hidroponik
1NnDgJzBAq4,@jelajahsebanten,Terima kasih telah berbagi informasi dan ilmunya,0,2022-09-14T00:11:09Z,Hidroponik
1NnDgJzBAq4,@haifananda1233,"saya menggunakan wadah toples gitu, untuk disimpannya saat pembibitan di tempat gelapnya apa harus ditutup rapat atau terbuka ?",0,2022-09-08T08:39:11Z,Hidroponik
1NnDgJzBAq4,@wahonokes8025,"Terimakasih, mocoba ah",0,2022-09-04T02:20:39Z,Hidroponik
1NnDgJzBAq4,@raisa9937,Itu air nutrisinya harus kena seluruh akar kah,0,2022-08-28T06:24:42Z,Hidroponik
1NnDgJzBAq4,@anakkaroperantauan2738,Tutorial nya mudah dipahami,0,2022-08-27T16:13:36Z,Hidroponik
1NnDgJzBAq4,@adhimat526,Sbg masukan klu perlu airnya ditambahi cairan fermentasi em 4,0,2022-08-17T06:19:20Z,Hidroponik
1NnDgJzBAq4,@adhimat526,"Trimakasih tutorialnya sngat berfmanfaat, akan sy coba....",0,2022-08-17T06:18:18Z,Hidroponik
1NnDgJzBAq4,@muhamadridhonugraha9229,Buakarrr,0,2022-08-15T06:18:36Z,Hidroponik
1NnDgJzBAq4,@alvinmahfud3799,"Perawatan nya gimana yah Kak. Soalnya kan nanti airnya berkurang karena menguap, nah itu harus melakukan apa? Ketika ada ciri ciri mulai menguning harus seperti apa? Kalau hujan harus gimana? Ganti airnya gimana?",2,2022-08-10T11:58:46Z,Hidroponik
1NnDgJzBAq4,@Andikatanggamus,Mantap sekali mase👍,0,2022-08-09T02:10:51Z,Hidroponik
1NnDgJzBAq4,@alvinmahfud3799,"Minimal terkena sinar matahari berapa jam, soalnya dirumah saya cuma terkena sinar matahari pagi",0,2022-08-07T09:12:49Z,Hidroponik
1NnDgJzBAq4,@bintangsitinjak18.,Bang itu kan ada sisa air nutrisnya itu masih bisa dipakai lgi gk bang?,0,2022-08-01T11:23:21Z,Hidroponik
1NnDgJzBAq4,@mysticx_,"Ijin memakai video untuk tugas laporan ya bang, terima kasih.",0,2022-07-30T13:48:25Z,Hidroponik
1NnDgJzBAq4,@thamrinyen8944,Berapa harga abmix perbungkus....,0,2022-07-29T23:38:57Z,Hidroponik
1NnDgJzBAq4,@KanalAyeem,Untuk nutrisinya bisa pakai yg lain?,0,2022-07-25T02:45:51Z,Hidroponik
1NnDgJzBAq4,@nurrofiah3199,Kak misal nya tidak pakek nutrisi apakah bisa tumbuh kak??,0,2022-07-23T10:03:43Z,Hidroponik
1NnDgJzBAq4,@lavaquica5797,Ganti air nutrisinya setiap berapa hari ya?,0,2022-07-20T14:52:23Z,Hidroponik
1NnDgJzBAq4,@rezekinomplok6781,Apakah 1 pot itu untuk satu bungkus bibit bang? Mohon dijwb,0,2022-07-17T14:18:50Z,Hidroponik
1NnDgJzBAq4,@rezekinomplok6781,Itu 1 pot brapa ikat bang hasil panen nya,0,2022-07-17T14:18:20Z,Hidroponik
1NnDgJzBAq4,@yankasiran5188,"Lokasi rumah dmn pk, mau soan",0,2022-07-17T06:34:39Z,Hidroponik
1NnDgJzBAq4,@yankasiran5188,"Ada no wa dan alalmat, mau tanya2",0,2022-07-17T03:08:48Z,Hidroponik
1NnDgJzBAq4,@rendyazria3309,Sukses selalu bang,0,2022-07-16T09:23:06Z,Hidroponik
1NnDgJzBAq4,@hanghank8209,Harus air aqua ya? Gabole air biasa?,0,2022-07-16T05:51:24Z,Hidroponik
1NnDgJzBAq4,@natanaelsipayung3897,Mantap bg soal ilmu yaa 🙏🙏,1,2022-07-13T06:58:56Z,Hidroponik
1NnDgJzBAq4,@natanaelsipayung3897,"Fungsi yg ke merah""itu bahan aktif supaya gak di makan semut dan lain""🙏",0,2022-07-13T06:56:15Z,Hidroponik
1NnDgJzBAq4,@korneliussutandi4759,Bs buatkan dengan benih cabe?,0,2022-07-12T05:21:17Z,Hidroponik
1NnDgJzBAq4,@serlianggraini5130,Ganti airnya setiap apa kak,0,2022-07-10T02:24:03Z,Hidroponik
1NnDgJzBAq4,@imustakhfid3431,Bang daun kangkung punyaku kok warnanya agak kuning ya?,0,2022-07-08T01:55:10Z,Hidroponik
1NnDgJzBAq4,@sitilestari5809,Tutoria;nya jelas...aku langsung praktik bang. pukul 12.55 langsung aku coba ...tp bahan sdh aku siapin sih...kepo banget,0,2022-07-06T17:55:50Z,Hidroponik
1NnDgJzBAq4,@gempolragas,Boleh di coba caranya,0,2022-07-06T13:05:22Z,Hidroponik
1NnDgJzBAq4,@tes1769,Terima kasih infonya sukses 🙏🏼,1,2022-07-04T02:01:35Z,Hidroponik
1NnDgJzBAq4,@chietraveller,Itu pot bunga yaa? Gimana cara nembel lubangnya? 😁 dikasih apa? Kok bisa ga bocor gitu.. jd ada keinginan untuk mencoba 🤭🤭,0,2022-07-03T06:25:06Z,Hidroponik
1NnDgJzBAq4,@fifiana4424,Nutrisi abmix yg dibotol bisa bertahan berapa lama ya?,0,2022-07-02T05:09:40Z,Hidroponik
1NnDgJzBAq4,@indrajulyardi7623,Kalo tisunya diganti pake kain flanel bisa kang ?,0,2022-06-30T09:40:35Z,Hidroponik
1NnDgJzBAq4,@yutuberbinggung,"Kak. Kalau saya beli kangkung dipasar yg ada akarnya , saya ambil akarnya aja baru saya tanam bisa?. Karna saya tidak mau repot untuk menyemai.makasih kak ilmunya,ditunggu jawabanya .berkah slalu kak 🙌",0,2022-06-30T00:36:23Z,Hidroponik
1NnDgJzBAq4,@chandrasutrisno,Kangkung tahan di lingkungan yang panas kah?,0,2022-06-29T12:31:49Z,Hidroponik
1NnDgJzBAq4,@ayudyah2,setelah berkecambah dtaruh dbwah sinar matahari trs kangkungnya?,0,2022-06-28T06:51:24Z,Hidroponik
1NnDgJzBAq4,@nurhayatinur8423,Termkasih SDH mengrti,0,2022-06-28T02:10:34Z,Hidroponik
1NnDgJzBAq4,@emaksumintri8516,mksh kk sudah mau berbagi ilmu ke kami slm sehat selalu 🥰,0,2022-06-27T00:02:19Z,Hidroponik
1NnDgJzBAq4,@raniandriyani2695,Mukin ppk yà.salam.,0,2022-06-25T03:24:10Z,Hidroponik
1NnDgJzBAq4,@yetropasebastianBali,Hai kakak..saya mau kenalan. Salam.sukses ya kak,0,2022-06-25T00:21:38Z,Hidroponik
1NnDgJzBAq4,@NdaSweet-w8t,Maaf cara ini untuk sayur seperti apa saja bang ?,1,2022-06-21T12:44:55Z,Hidroponik
1NnDgJzBAq4,@ipulvlogaudio,"bang penghasilan dari yang Abang tanam, perbulan berapa??",0,2022-06-21T09:02:21Z,Hidroponik
1NnDgJzBAq4,@NS-nv8up,Kasih vitamin ny tiap brapa hari kak,1,2022-06-21T04:25:59Z,Hidroponik
1NnDgJzBAq4,@vinnlie8987,Kko pake pdam gmn,0,2022-06-20T15:29:53Z,Hidroponik
1NnDgJzBAq4,@intiyanimargarita1300,"saat hari ke7-air campuran nutrisinya seberapa kak? apakah sampai menyentuh dasar keranjang,atau sisakan sedikit rendah dari dasar keranjang agar akar bisa bernafas",0,2022-06-19T06:10:57Z,Hidroponik
1NnDgJzBAq4,@sitipariyati7183,"Ini yg paling simpel mudah dan murah, terima kasih ka untuk ilmunya🙏👍sukses terus..",1,2022-06-18T17:46:14Z,Hidroponik
1NnDgJzBAq4,@fairusnadhif7711,"Inilah Chanel yg tidak pelit untuk menjawab setiap pertanyaan, meskipun berulang-ulang. Semoga berkah. Amin.",2,2022-06-18T17:08:34Z,Hidroponik
1NnDgJzBAq4,@DS_VO8-AL,Kereeeen....makasih udh bagi ilmu simple Nya,0,2022-06-14T22:17:07Z,Hidroponik
1NnDgJzBAq4,@robet9966,untuk nutrisi apa dikasi setiap hari?,0,2022-06-04T11:09:27Z,Hidroponik
1NnDgJzBAq4,@Ritzz122,Pot nya harus ukuran segitu bang ?,1,2022-06-02T14:14:13Z,Hidroponik
1NnDgJzBAq4,@mulyhafitriani5647,"kalo gak ada panas ,gimana tuh",0,2022-06-02T08:50:35Z,Hidroponik
1NnDgJzBAq4,@nissanurmayati,"Kak cairan A, cairan B dan ABmix nya tahan brpa lama?",1,2022-05-26T09:26:08Z,Hidroponik
1NnDgJzBAq4,@sukimanputra2507,"Bang saya udah nyoba nyebar biji bibitnya di rockwol udah disimpan di t4 gelap malah kok jadi mati semua ya, apa harus pakai air nutrisi jgn pakai air biasa.?",0,2022-05-25T10:33:01Z,Hidroponik
1NnDgJzBAq4,@arowsablon4842,"bbrti airnya ga mengalir gpp y? ,.biasanya kan pakai pompa sirkulasi",0,2022-05-21T22:39:51Z,Hidroponik
1NnDgJzBAq4,@hwcollection9996,Penyinarannya harus dari pagi sampai sore kah?,0,2022-05-21T12:55:04Z,Hidroponik
1NnDgJzBAq4,@hendikusumanjaya835,Setiap hari nya Nutrisi oplosan ABMix + Air nya di tambah brp mL bang?,0,2022-05-17T10:22:03Z,Hidroponik
1NnDgJzBAq4,@ahmadzamzamialuraysi5294,untuk penambahan nutri ab mix berapa hari sekali bang,0,2022-05-10T10:25:46Z,Hidroponik
1NnDgJzBAq4,@ayunivdv1493,Cara nanem slada juga sama seperti itu kak?,0,2022-05-09T09:01:54Z,Hidroponik
1NnDgJzBAq4,@debbysimanjuntak3469,Ada yang nungging2...🥴 jadi senyum sendiri. 👍🏼,2,2022-04-30T04:24:05Z,Hidroponik
1NnDgJzBAq4,@nizarnawawi9904,itu kangkung tetap ditaro diluar dibawah sinar matahari bang ?,0,2022-04-21T03:15:54Z,Hidroponik
1NnDgJzBAq4,@dyahtrip838,"Mau tanya kak, jadi itu perlu disiram ga ya tanamannya pake larutan abmix? Atau hanya bawahnya bagian akar aja yg dikasih air abmix kalau sekiranya habis/kotor?",1,2022-04-19T17:58:47Z,Hidroponik
1NnDgJzBAq4,@akyasdwi1856,Pengecheck an air berapa kali bang?,0,2022-04-13T16:51:21Z,Hidroponik
1NnDgJzBAq4,@noraishahabdulaziz9422,Warna merah ubat anti fungi..kulat,0,2022-04-09T03:57:25Z,Hidroponik
1NnDgJzBAq4,@sarinahsarinah2514,"Saya juga kurang tahu, mungkin untuk mempercepat menumbuhkan akar/menghindari hama...",2,2022-04-08T20:54:05Z,Hidroponik
1NnDgJzBAq4,@mayaulfa6216,"Waaa buat ibu ibu nieh cocok biar awet duit nya 
Bisa buat banyak 😍",0,2022-04-08T17:18:28Z,Hidroponik
1NnDgJzBAq4,@rezzasetiawan5715,Tekanan air setelah di kasih AB mix brp pak?,0,2022-04-06T09:02:27Z,Hidroponik
1NnDgJzBAq4,@nengmini2589,"Mau nyoba ah. Mudah""an berhasil",0,2022-04-06T08:29:05Z,Hidroponik
1NnDgJzBAq4,@ansariaan3835,"Mas mau nanya, kalau kangkungnya sudah berkecambah setelah 2malam. Tapi cuma keluar putih kecil aja gak panjang cambahnya. Itu kenapa ya?? Tolong di jawab..",1,2022-04-03T06:38:45Z,Hidroponik
1NnDgJzBAq4,@wiwidhudewi9302,👌👍👍,0,2022-03-28T08:16:54Z,Hidroponik
1NnDgJzBAq4,@ytta1090,Kak klo air nutrisinya berminyak2 gtu setiap dganti apakah itu normal atau hrus dgmanakan......,1,2022-03-27T00:41:30Z,Hidroponik
1NnDgJzBAq4,@franharry3026,langsung subscrieb,1,2022-03-16T00:06:52Z,Hidroponik
1NnDgJzBAq4,@elperiasitorus9242,Bisa pesan / beli bibit n pupuknya pak? Tolong balas,1,2022-03-15T08:43:35Z,Hidroponik
1NnDgJzBAq4,@basskoro7705,Kalo udah tumbuh kena air hujan gmn mmaa,0,2022-03-11T14:42:03Z,Hidroponik
1NnDgJzBAq4,@RahmatHidayat-kc2rj,Kemerah merahan itu adalah fungisida. Artinya agar benih terbebas dari jamur.,1,2022-03-08T01:24:30Z,Hidroponik
1NnDgJzBAq4,@ytta1090,Mas biji nya khusus hidroponik yg bangkok itu atau bebas?,0,2022-03-07T22:26:59Z,Hidroponik
1NnDgJzBAq4,@cgizai,"izin bertanya kang, abis di taro di tempat gelap, taro di bawah sinar matahari nya pagi atau sore ya itu?🙏",0,2022-03-06T00:29:52Z,Hidroponik
1NnDgJzBAq4,@halfua2922,Kalau airnya ngga dikasih nutrisi bisa ngga kak? Saya diluar negri soalnya nggatau beli dimana nutrisinya 😂,0,2022-02-27T10:47:33Z,Hidroponik
1NnDgJzBAq4,@imaismayati2202,Berarti ini media tanam  nya pake tisu sampai akhir ya ka?,0,2022-02-27T08:17:06Z,Hidroponik
1NnDgJzBAq4,@hann9639,"Nungging 😭😭😭😭
Kutilang 😭😭😭😭😭",1,2022-02-26T07:02:47Z,Hidroponik
1NnDgJzBAq4,@zinatulmuflikhaemfa1273,"Bang maaf ya sy br pertamakali, katanya wkt penyemaian itu 1 hr 2 mlm, punyaq kok ada yg blm berkecamba ( lombok dll ) yg brkecamba cuma pakcoy itupun hanya kelihatan sak tul. / Blm panjang. Gmn apakah sdh waktunya d taruh d sinarmatahari langsung apa masih karantina ?  Maaf pemula banget. Terima kasih ats bantuannya. Salam .",0,2022-02-25T02:52:32Z,Hidroponik
1NnDgJzBAq4,@geneekun8911,"Bang, air nutrisi nya itu diganti setiap kotor atau per hari bang? Sama air nutrisinya itu apa harus kena batangnya bang? Maaf pemula 🙏",2,2022-02-24T15:15:11Z,Hidroponik
1NnDgJzBAq4,@adipinginantihoks3215,Kangkung banyak makan air boros dan repot kalau pakai bak begini,0,2022-02-24T10:37:35Z,Hidroponik
1NnDgJzBAq4,@langlangbuanamancing4576,"Terimakasih ilmu nya, semoga bermanfaat bagi yg menoton dan bisa berkembang 👍",0,2022-02-23T13:22:49Z,Hidroponik
1NnDgJzBAq4,@atangsopian8093,Assalamualaikum warahmatullahi.....trimakasi infonya kang....jelas padat....,0,2022-02-19T16:18:02Z,Hidroponik
1NnDgJzBAq4,@siscayuliana2848,"Mas kalo nanem kangkung (dikeranjang jaring), sawi pakchoy (dibox sterofoam) gitu waktu dijemur matahari boleh kena air hujan ga? Atau perlu dibuatkan atap transparan?",2,2022-02-16T15:54:59Z,Hidroponik
1NnDgJzBAq4,@ummuabang,Mas kalo abmix diganti poc bisa ga sih ?,0,2022-02-16T05:56:31Z,Hidroponik
1NnDgJzBAq4,@indrasanjaya6503,"Maaf mau tanya,setelah panen apakah di ganti air hd mix tersebut?",0,2022-02-14T13:50:55Z,Hidroponik
1NnDgJzBAq4,@intanpurnamasari4873,"Bg, tempat nutrisi nya tupperware gk kemahalan bg🤣",0,2022-02-13T13:48:43Z,Hidroponik
1NnDgJzBAq4,@zivenas_channel6702,KK beli serbuk nya/pupuk di mana ?,0,2022-02-12T07:27:33Z,Hidroponik
1NnDgJzBAq4,@khusnulkhotimah8160,"Maaf bang, mau tanya, apakah sekali tanam sekali panen bang,  maaf baru mau pertama kali bertanam",0,2022-02-11T07:33:09Z,Hidroponik
1NnDgJzBAq4,@umarasyraf123,Bang ganti air nutrisi BRP har sekali?maaf pemula ..,0,2022-02-09T10:50:45Z,Hidroponik
1NnDgJzBAq4,@krsus2734,Siapa yg kesini karna guru,1,2022-02-08T02:21:24Z,Hidroponik
1NnDgJzBAq4,@endangsri2206,"Sy baru mencoba pd tahap penyemaian, semoga berhasil, aamiin...mksh ilmunya , 🙏🏻",0,2022-02-07T14:55:40Z,Hidroponik
1NnDgJzBAq4,@irawanariyanto1016,Air nutrisi pas di cek itu hanya ditambah atau di ganti air nutrisinya pak,0,2022-02-06T05:03:29Z,Hidroponik
1NnDgJzBAq4,@an_nisa2388,"Walahh ternyata begitu tohhh,makasih ilmu nya mass...",1,2022-02-04T11:04:22Z,Hidroponik
1NnDgJzBAq4,@agreininasution9994,Bisakah kalau bayam di buat seperti ini BG?,0,2022-02-02T08:08:19Z,Hidroponik
1NnDgJzBAq4,@xamm3_nugraharamadhan146,Bang itu di pakein nutrisi nya setiap hari setelah 6 jam di bawah sinar matahari? trus kalau setelah di bawah sinar matahari setelah 6 jam di apain lagi ya bang?maaf bang masih pemula🙏,0,2022-01-29T05:24:01Z,Hidroponik
1NnDgJzBAq4,@ummuabang,Bang ini di taro di sinar matahari langsung terus2an gitu ?,1,2022-01-26T07:26:53Z,Hidroponik
1NnDgJzBAq4,@xitkj1_rahmatapandi748,Itu benih yang sudah berkecambah boleh langsung dikasi nutrisi atau harus nunggu 7 hari seperti di video?,1,2022-01-24T11:09:49Z,Hidroponik
1NnDgJzBAq4,@qorinuristhanifia754,Untuk tanam selada sama saja ya kak??,0,2022-01-23T02:44:34Z,Hidroponik
1NnDgJzBAq4,@assaverofathoni6746,"Kak, kalo hidroponik wick gt kena hujan gpp? Soalnya yg terkena cahaya tanpa naungan, atau gmn ya kak?",0,2022-01-19T17:23:20Z,Hidroponik
1NnDgJzBAq4,@iyancuts,"Kalo pakai air galon isi ulang bisa mas??? pH dan PPM nya sudah ideal belum? Soalnya gak punya tds dan pH meter,,,,",0,2022-01-17T13:15:08Z,Hidroponik
1NnDgJzBAq4,@digitalid7420,Kalo ditaruh diruangan terbuka kena panas setiap hari apakah kakngkungnya bisa hidup dengan sehat,0,2022-01-06T21:26:11Z,Hidroponik
1NnDgJzBAq4,@AthenkCreator,"Bg mau tanya, kalo untuk tanaman sayuran atau buah2an yg lain kira2 bisa ga ditanem pake cara ini???",0,2022-01-05T20:19:50Z,Hidroponik
1NnDgJzBAq4,@SuhudPrasetyo,keren,0,2022-01-02T15:24:11Z,Hidroponik
1NnDgJzBAq4,@sukimanputra2507,"Bang kalau untuk larutan AB MIX nya bukan air aquades bisa gak, misal air keran.",0,2022-01-01T19:52:32Z,Hidroponik
1NnDgJzBAq4,@mamahiyan9226,Bang kalo terkena air hujan gmn,1,2021-12-25T12:28:18Z,Hidroponik
1NnDgJzBAq4,@elthastory,Wow. Vidionya menarik. Saya mau coba. Trimakasih banyak totorialnya,0,2021-12-24T01:13:42Z,Hidroponik
1NnDgJzBAq4,@MAWAR_MERAH-67,Itu akarnya terendam airnya ya?,0,2021-12-19T15:06:31Z,Hidroponik
1NnDgJzBAq4,@AmandhaR04,"mau tanya, untuk larutan ab mixnya dapat digunakan untuk berapa lama ya? terimakasih sebelumnya",0,2021-12-17T07:11:09Z,Hidroponik
1NnDgJzBAq4,@berkebuncaberumahan171,Subur sekali bg broo tanaman kangkunya,1,2021-12-17T01:59:28Z,Hidroponik
1NnDgJzBAq4,@kasmawati8775,Mantap dan mudah tanam hidroponik,0,2021-12-14T09:06:28Z,Hidroponik
1NnDgJzBAq4,@milaatmajaya6820,"Pak, apakah air aquades itu boleh gak dari air hasil saringan Pure It?",0,2021-12-12T01:57:17Z,Hidroponik
1NnDgJzBAq4,@musyaidahsunaryo6392,Menginspirasi.....baarokallooh....,0,2021-12-11T07:34:39Z,Hidroponik
1NnDgJzBAq4,@bocil9319,Bang kali nutrisi sama air ngak sama kaya takarannya sama kaya abang apakah bisa bang,0,2021-12-03T08:50:42Z,Hidroponik
1NnDgJzBAq4,@hermanbennytahalea7274,Mantap Bang...sukses selalu👍👍🎉🎉,1,2021-11-25T03:34:17Z,Hidroponik
1NnDgJzBAq4,@faridaida8064,Terima kasih inpo nya,0,2021-11-18T03:41:24Z,Hidroponik
1NnDgJzBAq4,@hidroponikvirgofarm3600,Salam hidroponik dari Jombang mas..,0,2021-11-17T16:12:20Z,Hidroponik
1NnDgJzBAq4,@mekioktaviandra3831,"Kalau misalnya ga di kasih air nutrisi/ air biasa saja,apakah akan mau tumbuh?",0,2021-11-17T07:43:37Z,Hidroponik
1NnDgJzBAq4,@misbahuddintv8322,Penasaran sama hidroponik taunya praktek waktu jaman SD wkwkwkwk🤣🤣🤣,0,2021-11-12T10:00:11Z,Hidroponik
1NnDgJzBAq4,@ulfiiyacook4316,Kak tanam pakai hidroponik apakah tempatnya yg sejuk dipegunungan,0,2021-11-11T13:42:51Z,Hidroponik
1NnDgJzBAq4,@Dewaanggara5956,Tetap sehat yg tanam di tanah dan pakai tai kambing🙏😁,2,2021-11-10T05:35:41Z,Hidroponik
1NnDgJzBAq4,@RizkyTani89,Dri smua tutor ini yg lbih simple ga btol akua ga pke paralon ga pke listrik  dll sukses lah,0,2021-11-07T14:18:28Z,Hidroponik
1NnDgJzBAq4,@yuniantimarch,"Hidup ga kalau pake air aja ,ga di pakaiin nutrisi",0,2021-11-07T06:28:36Z,Hidroponik
1NnDgJzBAq4,@zulkarnainaja9752,Bisa ga kak pakai air sawah soal nya di sini semua air pdam,0,2021-11-05T00:16:17Z,Hidroponik
